"","lat","lon","elevation"
"27317",37.08333,-96.24999,447
"27318",37.08333,-95.41666,308
"27319",37.08333,-94.58333,385
"27320",37.08333,-93.74999,452
"27321",37.08333,-92.91666,485
"27322",37.08333,-92.08333,432
"27323",37.08333,-91.24999,390
"27324",37.08333,-90.41666,300
"27325",37.08333,-89.58333,174
"27326",37.08333,-88.74999,176
"27327",37.08333,-87.91666,198
"27328",37.08333,-87.08333,216
"27329",37.08333,-86.24999,269
"27330",37.08333,-85.41666,859
"27331",37.08333,-84.58333,859
"27332",37.08333,-83.74999,650
"27333",37.08333,-82.91666,938
"27334",37.08333,-82.08333,987
"27335",37.08333,-81.24999,1097
"27336",37.08333,-80.41666,1051
"27337",37.08333,-79.58333,615
"27338",37.08333,-78.74999,245
"27339",37.08333,-77.91666,150
"27340",37.08333,-77.08333,42
"27341",37.08333,-76.24999,18
"27342",37.08333,-75.41666,0
"27343",37.08333,-74.58333,0
"27344",37.08333,-73.74999,0
"27345",37.08333,-72.91666,0
"27346",37.08333,-72.08333,0
"27347",37.08333,-71.24999,0
"27348",37.08333,-70.41666,0
"27349",37.08333,-69.58332,0
"27350",37.08333,-68.74999,0
"27351",37.08333,-67.91666,0
"27352",37.08333,-67.08332,0
"27353",37.08333,-66.24999,0
"27354",37.08333,-65.41666,0
"27355",37.08333,-64.58332,0
"27356",37.08333,-63.74999,0
"27357",37.08333,-62.91666,0
"27358",37.08333,-62.08332,0
"27359",37.08333,-61.24999,0
"27360",37.08333,-60.41666,0
"27361",37.08333,-59.58332,0
"27362",37.08333,-58.74999,0
"27363",37.08333,-57.91666,0
"27364",37.08333,-57.08332,0
"27365",37.08333,-56.24999,0
"27366",37.08333,-55.41666,0
"27367",37.08333,-54.58332,0
"27368",37.08333,-53.74999,0
"27369",37.08333,-52.91666,0
"27370",37.08333,-52.08332,0
"27371",37.08333,-51.24999,0
"27372",37.08333,-50.41666,0
"27373",37.08333,-49.58332,0
"27374",37.08333,-48.74999,0
"27375",37.08333,-47.91666,0
"27376",37.08333,-47.08332,0
"27377",37.08333,-46.24999,0
"27378",37.08333,-45.41666,0
"27379",37.08333,-44.58332,0
"27380",37.08333,-43.74999,0
"27381",37.08333,-42.91666,0
"27382",37.08333,-42.08332,0
"27383",37.08333,-41.24999,0
"27384",37.08333,-40.41666,0
"27385",37.08333,-39.58332,0
"27386",37.08333,-38.74999,0
"27387",37.08333,-37.91666,0
"27388",37.08333,-37.08332,0
"27389",37.08333,-36.24999,0
"27390",37.08333,-35.41666,0
"27391",37.08333,-34.58332,0
"27392",37.08333,-33.74999,0
"27393",37.08333,-32.91666,0
"27394",37.08333,-32.08332,0
"27395",37.08333,-31.24999,0
"27396",37.08333,-30.41666,0
"27397",37.08333,-29.58332,0
"27398",37.08333,-28.74999,0
"27399",37.08333,-27.91666,0
"27400",37.08333,-27.08332,0
"27401",37.08333,-26.24999,0
"27402",37.08333,-25.41666,0
"27403",37.08333,-24.58332,0
"27404",37.08333,-23.74999,0
"27405",37.08333,-22.91666,0
"27406",37.08333,-22.08332,0
"27407",37.08333,-21.24999,0
"27408",37.08333,-20.41666,0
"27409",37.08333,-19.58332,0
"27410",37.08333,-18.74999,0
"27411",37.08333,-17.91666,0
"27412",37.08333,-17.08332,0
"27413",37.08333,-16.24999,0
"27414",37.08333,-15.41666,0
"27415",37.08333,-14.58332,0
"27416",37.08333,-13.74999,0
"27417",37.08333,-12.91666,0
"27418",37.08333,-12.08332,0
"27419",37.08333,-11.24999,0
"27420",37.08333,-10.41666,0
"27421",37.08333,-9.583323,0
"27422",37.08333,-8.74999,384
"27423",37.08333,-7.916656,429
"27424",37.08333,-7.083323,166
"27425",37.08333,-6.24999,181
"27426",37.08333,-5.416656,1259
"27427",37.08333,-4.583323,1287
"27428",37.08333,-3.74999,2731
"27429",37.08333,-2.916656,2225
"27430",37.08333,-2.083323,1275
"27431",37.08333,-1.24999,204
"27432",37.08333,-0.4166562,0
"27433",37.08333,0.4166771,0
"27434",37.08333,1.25001,0
"27435",37.08333,2.083344,0
"27436",37.08333,2.916677,116
"27437",37.08333,3.750011,715
"27438",37.08333,4.583344,1054
"27439",37.08333,5.416677,495
"27440",37.08333,6.250011,501
"27441",37.08333,7.083344,344
"27442",37.08333,7.916677,393
"27443",37.08333,8.750011,584
"27444",37.08333,9.583344,398
"27445",37.08333,10.41668,215
"27446",37.08333,11.25001,97
"27447",37.08333,12.08334,0
"27448",37.08333,12.91668,6
"27449",37.08333,13.75001,503
"27450",37.08333,14.58334,703
"27451",37.08333,15.41668,7
"27452",37.08333,16.25001,0
"27453",37.08333,17.08334,0
"27454",37.08333,17.91668,0
"27455",37.08333,18.75001,0
"27456",37.08333,19.58334,0
"27457",37.08333,20.41668,0
"27458",37.08333,21.25001,587
"27459",37.08333,22.08334,1362
"27460",37.08333,22.91668,1356
"27461",37.08333,23.75001,232
"27462",37.08333,24.58334,20
"27463",37.08333,25.41668,190
"27464",37.08333,26.25001,0
"27465",37.08333,27.08334,495
"27466",37.08333,27.91668,1245
"27467",37.08333,28.75001,1775
"27468",37.08333,29.58334,1950
"27469",37.08333,30.41668,1747
"27470",37.08333,31.25001,1890
"27471",37.08333,32.08334,2414
"27472",37.08333,32.91668,1934
"27473",37.08333,33.75001,2601
"27474",37.08333,34.58334,2863
"27475",37.08333,35.41668,1137
"27476",37.08333,36.25001,1538
"27477",37.08333,37.08334,1191
"27478",37.08333,37.91668,859
"27479",37.08333,38.75001,827
"27480",37.08333,39.58334,1066
"27481",37.08333,40.41668,1256
"27482",37.08333,41.25001,1106
"27483",37.08333,42.08335,1467
"27484",37.08333,42.91668,2425
"27485",37.08333,43.75001,2819
"27486",37.08333,44.58335,2826
"27487",37.08333,45.41668,2051
"27488",37.08333,46.25001,2235
"27489",37.08333,47.08335,2891
"27490",37.08333,47.91668,2392
"27491",37.08333,48.75001,2620
"27492",37.08333,49.58335,2138
"27493",37.08333,50.41668,2999
"27494",37.08333,51.25001,762
"27495",37.08333,52.08335,138
"27496",37.08333,52.91668,15
"27497",37.08333,53.75001,1091
"27498",37.08333,54.58335,2313
"27499",37.08333,55.41668,2164
"27500",37.08333,56.25001,2151
"27501",37.08333,57.08335,2256
"27502",37.08333,57.91668,2457
"27503",37.08333,58.75001,2160
"27504",37.08333,59.58335,2491
"27505",37.08333,60.41668,1017
"27506",37.08333,61.25001,309
"27507",37.08333,62.08335,414
"27508",37.08333,62.91668,658
"27509",37.08333,63.75001,672
"27510",37.08333,64.58335,602
"27511",37.08333,65.41668,496
"27512",37.08333,66.25001,762
"27513",37.08333,67.08335,1021
"27514",37.08333,67.91668,844
"27515",37.08333,68.75001,1073
"27516",37.08333,69.58335,2134
"27517",37.08333,70.41668,3658
"27518",37.08333,71.25001,5181
"27519",37.08333,72.08335,5181
"27520",37.08333,72.91668,5486
"27521",37.08333,73.75001,5699
"27522",37.08333,74.58335,5181
"27523",37.08333,75.41668,5791
"27524",37.08333,76.25001,5181
"27525",37.08333,77.08335,5791
"27526",37.08333,77.91668,5410
"27527",37.08333,78.75001,3962
"27528",37.08333,79.58335,3658
"27529",37.08333,80.41668,3353
"27530",37.08333,81.25001,1677
"27531",37.08333,82.08335,2896
"27532",37.08333,82.91668,3658
"27533",37.08333,83.75001,4572
"27534",37.08333,84.58335,5486
"27535",37.08333,85.41668,5486
"27536",37.08333,86.25001,5181
"27537",37.08333,87.08335,5486
"27538",37.08333,87.91668,5334
"27539",37.08333,88.75001,5486
"27540",37.08333,89.58335,5486
"27541",37.08333,90.41668,5181
"27542",37.08333,91.25001,5273
"27543",37.08333,92.08335,4267
"27544",37.08333,92.91668,3429
"27545",37.08333,93.75001,3490
"27546",37.08333,94.58335,2781
"27547",37.08333,95.41668,3353
"27548",37.08333,96.25001,4267
"27549",37.08333,97.08335,4877
"27550",37.08333,97.91668,4724
"27551",37.08333,98.75001,4572
"27552",37.08333,99.58335,4267
"27553",37.08333,100.4167,4267
"27554",37.08333,101.25,4267
"27555",37.08333,102.0833,4267
"27556",37.08333,102.9167,3276
"27557",37.08333,103.75,3353
"27558",37.08333,104.5833,2636
"27559",37.08333,105.4167,2179
"27560",37.08333,106.25,2133
"27561",37.08333,107.0833,1981
"27562",37.08333,107.9167,1920
"27563",37.08333,108.75,1829
"27564",37.08333,109.5833,1752
"27565",37.08333,110.4167,1219
"27566",37.08333,111.25,1676
"27567",37.08333,112.0833,1524
"27568",37.08333,112.9167,1554
"27569",37.08333,113.75,1524
"27570",37.08333,114.5833,366
"27571",37.08333,115.4167,61
"27572",37.08333,116.25,91
"27573",37.08333,117.0833,457
"27574",37.08333,117.9167,381
"27575",37.08333,118.75,175
"27576",37.08333,119.5833,305
"27577",37.08333,120.4167,305
"27578",37.08333,121.25,305
"27579",37.08333,122.0833,305
"27580",37.08333,122.9167,0
"27581",37.08333,123.75,0
"27582",37.08333,124.5833,0
"27583",37.08333,125.4167,0
"27584",37.08333,126.25,217
"27585",37.08333,127.0833,264
"27586",37.08333,127.9167,743
"27587",37.08333,128.75,983
"27588",37.08333,129.5833,592
"27589",37.08333,130.4167,0
"27590",37.08333,131.25,0
"27591",37.08333,132.0833,0
"27592",37.08333,132.9167,0
"27593",37.08333,133.75,0
"27594",37.08333,134.5833,0
"27595",37.08333,135.4167,0
"27596",37.08333,136.25,0
"27597",37.08333,137.0833,1150
"27598",37.08333,137.9167,1805
"27599",37.08333,138.75,1810
"27600",37.08333,139.5833,1960
"27601",37.08333,140.4167,820
"27602",37.08333,141.25,265
"27603",37.08333,142.0833,0
"27604",37.08333,142.9167,0
"27605",37.08333,143.75,0
"27606",37.08333,144.5833,0
"27607",37.08333,145.4167,0
"27608",37.08333,146.25,0
"27609",37.08333,147.0833,0
"27610",37.08333,147.9167,0
"27611",37.08333,148.75,0
"27612",37.08333,149.5833,0
"27613",37.08333,150.4167,0
"27614",37.08333,151.25,0
"27615",37.08333,152.0833,0
"27616",37.08333,152.9167,0
"27617",37.08333,153.75,0
"27618",37.08333,154.5833,0
"27619",37.08333,155.4167,0
"27620",37.08333,156.25,0
"27621",37.08333,157.0833,0
"27622",37.08333,157.9167,0
"27623",37.08333,158.75,0
"27624",37.08333,159.5833,0
"27625",37.08333,160.4167,0
"27626",37.08333,161.25,0
"27627",37.08333,162.0833,0
"27628",37.08333,162.9167,0
"27629",37.08333,163.75,0
"27630",37.08333,164.5833,0
"27631",37.08333,165.4167,0
"27632",37.08333,166.25,0
"27633",37.08333,167.0833,0
"27634",37.08333,167.9167,0
"27635",37.08333,168.75,0
"27636",37.08333,169.5833,0
"27637",37.08333,170.4167,0
"27638",37.08333,171.25,0
"27639",37.08333,172.0833,0
"27640",37.08333,172.9167,0
"27641",37.08333,173.75,0
"27642",37.08333,174.5833,0
"27643",37.08333,175.4167,0
"27644",37.08333,176.25,0
"27645",37.08333,177.0833,0
"27646",37.08333,177.9167,0
"27647",37.08333,178.75,0
"27648",37.08333,179.5833,0
"27649",36.25,-179.5833,0
"27650",36.25,-178.75,0
"27651",36.25,-177.9167,0
"27652",36.25,-177.0833,0
"27653",36.25,-176.25,0
"27654",36.25,-175.4167,0
"27655",36.25,-174.5833,0
"27656",36.25,-173.75,0
"27657",36.25,-172.9167,0
"27658",36.25,-172.0833,0
"27659",36.25,-171.25,0
"27660",36.25,-170.4167,0
"27661",36.25,-169.5833,0
"27662",36.25,-168.75,0
"27663",36.25,-167.9167,0
"27664",36.25,-167.0833,0
"27665",36.25,-166.25,0
"27666",36.25,-165.4167,0
"27667",36.25,-164.5833,0
"27668",36.25,-163.75,0
"27669",36.25,-162.9167,0
"27670",36.25,-162.0833,0
"27671",36.25,-161.25,0
"27672",36.25,-160.4167,0
"27673",36.25,-159.5833,0
"27674",36.25,-158.75,0
"27675",36.25,-157.9167,0
"27676",36.25,-157.0833,0
"27677",36.25,-156.25,0
"27678",36.25,-155.4167,0
"27679",36.25,-154.5833,0
"27680",36.25,-153.75,0
"27681",36.25,-152.9167,0
"27682",36.25,-152.0833,0
"27683",36.25,-151.25,0
"27684",36.25,-150.4167,0
"27685",36.25,-149.5833,0
"27686",36.25,-148.75,0
"27687",36.25,-147.9167,0
"27688",36.25,-147.0833,0
"27689",36.25,-146.25,0
"27690",36.25,-145.4167,0
"27691",36.25,-144.5833,0
"27692",36.25,-143.75,0
"27693",36.25,-142.9167,0
"27694",36.25,-142.0833,0
"27695",36.25,-141.25,0
"27696",36.25,-140.4167,0
"27697",36.25,-139.5833,0
"27698",36.25,-138.75,0
"27699",36.25,-137.9167,0
"27700",36.25,-137.0833,0
"27701",36.25,-136.25,0
"27702",36.25,-135.4167,0
"27703",36.25,-134.5833,0
"27704",36.25,-133.75,0
"27705",36.25,-132.9167,0
"27706",36.25,-132.0833,0
"27707",36.25,-131.25,0
"27708",36.25,-130.4167,0
"27709",36.25,-129.5833,0
"27710",36.25,-128.75,0
"27711",36.25,-127.9167,0
"27712",36.25,-127.0833,0
"27713",36.25,-126.25,0
"27714",36.25,-125.4167,0
"27715",36.25,-124.5833,0
"27716",36.25,-123.75,0
"27717",36.25,-122.9167,0
"27718",36.25,-122.0833,1053
"27719",36.25,-121.25,1010
"27720",36.25,-120.4167,1194
"27721",36.25,-119.5833,570
"27722",36.25,-118.75,3657
"27723",36.25,-117.9167,3286
"27724",36.25,-117.0833,2130
"27725",36.25,-116.25,2274
"27726",36.25,-115.4167,2814
"27727",36.25,-114.5833,1594
"27728",36.25,-113.75,1894
"27729",36.25,-112.9167,2125
"27730",36.25,-112.0833,2747
"27731",36.25,-111.25,2026
"27732",36.25,-110.4167,2277
"27733",36.25,-109.5833,2627
"27734",36.25,-108.75,2687
"27735",36.25,-107.9167,2187
"27736",36.25,-107.0833,2985
"27737",36.25,-106.25,3036
"27738",36.25,-105.4167,3464
"27739",36.25,-104.5833,2249
"27740",36.25,-103.75,2120
"27741",36.25,-102.9167,1592
"27742",36.25,-102.0833,1222
"27743",36.25,-101.25,1012
"27744",36.25,-100.4167,893
"27745",36.25,-99.58333,748
"27746",36.25,-98.74999,583
"27747",36.25,-97.91666,420
"27748",36.25,-97.08333,351
"27749",36.25,-96.24999,319
"27750",36.25,-95.41666,340
"27751",36.25,-94.58333,536
"27752",36.25,-93.74999,614
"27753",36.25,-92.91666,568
"27754",36.25,-92.08333,389
"27755",36.25,-91.24999,251
"27756",36.25,-90.41666,140
"27757",36.25,-89.58333,129
"27758",36.25,-88.74999,170
"27759",36.25,-87.91666,250
"27760",36.25,-87.08333,263
"27761",36.25,-86.24999,341
"27762",36.25,-85.41666,583
"27763",36.25,-84.58333,680
"27764",36.25,-83.74999,652
"27765",36.25,-82.91666,1112
"27766",36.25,-82.08333,1316
"27767",36.25,-81.24999,1297
"27768",36.25,-80.41666,666
"27769",36.25,-79.58333,262
"27770",36.25,-78.74999,209
"27771",36.25,-77.91666,111
"27772",36.25,-77.08333,36
"27773",36.25,-76.24999,11
"27774",36.25,-75.41666,0
"27775",36.25,-74.58333,0
"27776",36.25,-73.74999,0
"27777",36.25,-72.91666,0
"27778",36.25,-72.08333,0
"27779",36.25,-71.24999,0
"27780",36.25,-70.41666,0
"27781",36.25,-69.58332,0
"27782",36.25,-68.74999,0
"27783",36.25,-67.91666,0
"27784",36.25,-67.08332,0
"27785",36.25,-66.24999,0
"27786",36.25,-65.41666,0
"27787",36.25,-64.58332,0
"27788",36.25,-63.74999,0
"27789",36.25,-62.91666,0
"27790",36.25,-62.08332,0
"27791",36.25,-61.24999,0
"27792",36.25,-60.41666,0
"27793",36.25,-59.58332,0
"27794",36.25,-58.74999,0
"27795",36.25,-57.91666,0
"27796",36.25,-57.08332,0
"27797",36.25,-56.24999,0
"27798",36.25,-55.41666,0
"27799",36.25,-54.58332,0
"27800",36.25,-53.74999,0
"27801",36.25,-52.91666,0
"27802",36.25,-52.08332,0
"27803",36.25,-51.24999,0
"27804",36.25,-50.41666,0
"27805",36.25,-49.58332,0
"27806",36.25,-48.74999,0
"27807",36.25,-47.91666,0
"27808",36.25,-47.08332,0
"27809",36.25,-46.24999,0
"27810",36.25,-45.41666,0
"27811",36.25,-44.58332,0
"27812",36.25,-43.74999,0
"27813",36.25,-42.91666,0
"27814",36.25,-42.08332,0
"27815",36.25,-41.24999,0
"27816",36.25,-40.41666,0
"27817",36.25,-39.58332,0
"27818",36.25,-38.74999,0
"27819",36.25,-37.91666,0
"27820",36.25,-37.08332,0
"27821",36.25,-36.24999,0
"27822",36.25,-35.41666,0
"27823",36.25,-34.58332,0
"27824",36.25,-33.74999,0
"27825",36.25,-32.91666,0
"27826",36.25,-32.08332,0
"27827",36.25,-31.24999,0
"27828",36.25,-30.41666,0
"27829",36.25,-29.58332,0
"27830",36.25,-28.74999,0
"27831",36.25,-27.91666,0
"27832",36.25,-27.08332,0
"27833",36.25,-26.24999,0
"27834",36.25,-25.41666,0
"27835",36.25,-24.58332,0
"27836",36.25,-23.74999,0
"27837",36.25,-22.91666,0
"27838",36.25,-22.08332,0
"27839",36.25,-21.24999,0
"27840",36.25,-20.41666,0
"27841",36.25,-19.58332,0
"27842",36.25,-18.74999,0
"27843",36.25,-17.91666,0
"27844",36.25,-17.08332,0
"27845",36.25,-16.24999,0
"27846",36.25,-15.41666,0
"27847",36.25,-14.58332,0
"27848",36.25,-13.74999,0
"27849",36.25,-12.91666,0
"27850",36.25,-12.08332,0
"27851",36.25,-11.24999,0
"27852",36.25,-10.41666,0
"27853",36.25,-9.583323,0
"27854",36.25,-8.74999,0
"27855",36.25,-7.916656,0
"27856",36.25,-7.083323,0
"27857",36.25,-6.24999,187
"27858",36.25,-5.416656,958
"27859",36.25,-4.583323,575
"27860",36.25,-3.74999,0
"27861",36.25,-2.916656,0
"27862",36.25,-2.083323,0
"27863",36.25,-1.24999,0
"27864",36.25,-0.4166562,0
"27865",36.25,0.4166771,345
"27866",36.25,1.25001,1061
"27867",36.25,2.083344,1330
"27868",36.25,2.916677,1111
"27869",36.25,3.750011,1378
"27870",36.25,4.583344,1490
"27871",36.25,5.416677,1302
"27872",36.25,6.250011,1139
"27873",36.25,7.083344,1077
"27874",36.25,7.916677,1021
"27875",36.25,8.750011,1035
"27876",36.25,9.583344,868
"27877",36.25,10.41668,453
"27878",36.25,11.25001,0
"27879",36.25,12.08334,0
"27880",36.25,12.91668,0
"27881",36.25,13.75001,0
"27882",36.25,14.58334,1
"27883",36.25,15.41668,0
"27884",36.25,16.25001,0
"27885",36.25,17.08334,0
"27886",36.25,17.91668,0
"27887",36.25,18.75001,0
"27888",36.25,19.58334,0
"27889",36.25,20.41668,0
"27890",36.25,21.25001,0
"27891",36.25,22.08334,0
"27892",36.25,22.91668,1
"27893",36.25,23.75001,0
"27894",36.25,24.58334,0
"27895",36.25,25.41668,0
"27896",36.25,26.25001,0
"27897",36.25,27.08334,0
"27898",36.25,27.91668,34
"27899",36.25,28.75001,902
"27900",36.25,29.58334,2468
"27901",36.25,30.41668,1059
"27902",36.25,31.25001,0
"27903",36.25,32.08334,1863
"27904",36.25,32.91668,2077
"27905",36.25,33.75001,1470
"27906",36.25,34.58334,4
"27907",36.25,35.41668,13
"27908",36.25,36.25001,1028
"27909",36.25,37.08334,643
"27910",36.25,37.91668,583
"27911",36.25,38.75001,530
"27912",36.25,39.58334,605
"27913",36.25,40.41668,664
"27914",36.25,41.25001,900
"27915",36.25,42.08335,977
"27916",36.25,42.91668,510
"27917",36.25,43.75001,921
"27918",36.25,44.58335,2839
"27919",36.25,45.41668,2381
"27920",36.25,46.25001,2257
"27921",36.25,47.08335,2633
"27922",36.25,47.91668,2308
"27923",36.25,48.75001,2375
"27924",36.25,49.58335,2090
"27925",36.25,50.41668,3435
"27926",36.25,51.25001,4300
"27927",36.25,52.08335,3965
"27928",36.25,52.91668,3246
"27929",36.25,53.75001,2608
"27930",36.25,54.58335,3065
"27931",36.25,55.41668,1937
"27932",36.25,56.25001,1354
"27933",36.25,57.08335,1936
"27934",36.25,57.91668,1795
"27935",36.25,58.75001,2796
"27936",36.25,59.58335,2302
"27937",36.25,60.41668,1767
"27938",36.25,61.25001,914
"27939",36.25,62.08335,914
"27940",36.25,62.91668,809
"27941",36.25,63.75001,1219
"27942",36.25,64.58335,1677
"27943",36.25,65.41668,2591
"27944",36.25,66.25001,2439
"27945",36.25,67.08335,2438
"27946",36.25,67.91668,2743
"27947",36.25,68.75001,2743
"27948",36.25,69.58335,4572
"27949",36.25,70.41668,5181
"27950",36.25,71.25001,5181
"27951",36.25,72.08335,4572
"27952",36.25,72.91668,4877
"27953",36.25,73.75001,4572
"27954",36.25,74.58335,5181
"27955",36.25,75.41668,7833
"27956",36.25,76.25001,5791
"27957",36.25,77.08335,6096
"27958",36.25,77.91668,5791
"27959",36.25,78.75001,5791
"27960",36.25,79.58335,6096
"27961",36.25,80.41668,5410
"27962",36.25,81.25001,5791
"27963",36.25,82.08335,5410
"27964",36.25,82.91668,5486
"27965",36.25,83.75001,5333
"27966",36.25,84.58335,5334
"27967",36.25,85.41668,5486
"27968",36.25,86.25001,5715
"27969",36.25,87.08335,6400
"27970",36.25,87.91668,6400
"27971",36.25,88.75001,5486
"27972",36.25,89.58335,5791
"27973",36.25,90.41668,7315
"27974",36.25,91.25001,6324
"27975",36.25,92.08335,5730
"27976",36.25,92.91668,5334
"27977",36.25,93.75001,5181
"27978",36.25,94.58335,4800
"27979",36.25,95.41668,4572
"27980",36.25,96.25001,4419
"27981",36.25,97.08335,5334
"27982",36.25,97.91668,4115
"27983",36.25,98.75001,5303
"27984",36.25,99.58335,4724
"27985",36.25,100.4167,3657
"27986",36.25,101.25,3429
"27987",36.25,102.0833,3353
"27988",36.25,102.9167,2667
"27989",36.25,103.75,2896
"27990",36.25,104.5833,2438
"27991",36.25,105.4167,2743
"27992",36.25,106.25,2225
"27993",36.25,107.0833,1813
"27994",36.25,107.9167,1554
"27995",36.25,108.75,1524
"27996",36.25,109.5833,1372
"27997",36.25,110.4167,1676
"27998",36.25,111.25,1524
"27999",36.25,112.0833,1524
"28000",36.25,112.9167,1676
"28001",36.25,113.75,1524
"28002",36.25,114.5833,244
"28003",36.25,115.4167,61
"28004",36.25,116.25,274
"28005",36.25,117.0833,914
"28006",36.25,117.9167,610
"28007",36.25,118.75,457
"28008",36.25,119.5833,198
"28009",36.25,120.4167,335
"28010",36.25,121.25,76
"28011",36.25,122.0833,0
"28012",36.25,122.9167,0
"28013",36.25,123.75,0
"28014",36.25,124.5833,0
"28015",36.25,125.4167,0
"28016",36.25,126.25,255
"28017",36.25,127.0833,561
"28018",36.25,127.9167,895
"28019",36.25,128.75,533
"28020",36.25,129.5833,391
"28021",36.25,130.4167,0
"28022",36.25,131.25,0
"28023",36.25,132.0833,0
"28024",36.25,132.9167,76
"28025",36.25,133.75,0
"28026",36.25,134.5833,0
"28027",36.25,135.4167,0
"28028",36.25,136.25,1300
"28029",36.25,137.0833,2260
"28030",36.25,137.9167,2310
"28031",36.25,138.75,1950
"28032",36.25,139.5833,1270
"28033",36.25,140.4167,352
"28034",36.25,141.25,0
"28035",36.25,142.0833,0
"28036",36.25,142.9167,0
"28037",36.25,143.75,0
"28038",36.25,144.5833,0
"28039",36.25,145.4167,0
"28040",36.25,146.25,0
"28041",36.25,147.0833,0
"28042",36.25,147.9167,0
"28043",36.25,148.75,0
"28044",36.25,149.5833,0
"28045",36.25,150.4167,0
"28046",36.25,151.25,0
"28047",36.25,152.0833,0
"28048",36.25,152.9167,0
"28049",36.25,153.75,0
"28050",36.25,154.5833,0
"28051",36.25,155.4167,0
"28052",36.25,156.25,0
"28053",36.25,157.0833,0
"28054",36.25,157.9167,0
"28055",36.25,158.75,0
"28056",36.25,159.5833,0
"28057",36.25,160.4167,0
"28058",36.25,161.25,0
"28059",36.25,162.0833,0
"28060",36.25,162.9167,0
"28061",36.25,163.75,0
"28062",36.25,164.5833,0
"28063",36.25,165.4167,0
"28064",36.25,166.25,0
"28065",36.25,167.0833,0
"28066",36.25,167.9167,0
"28067",36.25,168.75,0
"28068",36.25,169.5833,0
"28069",36.25,170.4167,0
"28070",36.25,171.25,0
"28071",36.25,172.0833,0
"28072",36.25,172.9167,0
"28073",36.25,173.75,0
"28074",36.25,174.5833,0
"28075",36.25,175.4167,0
"28076",36.25,176.25,0
"28077",36.25,177.0833,0
"28078",36.25,177.9167,0
"28079",36.25,178.75,0
"28080",36.25,179.5833,0
"28081",35.41667,-179.5833,0
"28082",35.41667,-178.75,0
"28083",35.41667,-177.9167,0
"28084",35.41667,-177.0833,0
"28085",35.41667,-176.25,0
"28086",35.41667,-175.4167,0
"28087",35.41667,-174.5833,0
"28088",35.41667,-173.75,0
"28089",35.41667,-172.9167,0
"28090",35.41667,-172.0833,0
"28091",35.41667,-171.25,0
"28092",35.41667,-170.4167,0
"28093",35.41667,-169.5833,0
"28094",35.41667,-168.75,0
"28095",35.41667,-167.9167,0
"28096",35.41667,-167.0833,0
"28097",35.41667,-166.25,0
"28098",35.41667,-165.4167,0
"28099",35.41667,-164.5833,0
"28100",35.41667,-163.75,0
"28101",35.41667,-162.9167,0
"28102",35.41667,-162.0833,0
"28103",35.41667,-161.25,0
"28104",35.41667,-160.4167,0
"28105",35.41667,-159.5833,0
"28106",35.41667,-158.75,0
"28107",35.41667,-157.9167,0
"28108",35.41667,-157.0833,0
"28109",35.41667,-156.25,0
"28110",35.41667,-155.4167,0
"28111",35.41667,-154.5833,0
"28112",35.41667,-153.75,0
"28113",35.41667,-152.9167,0
"28114",35.41667,-152.0833,0
"28115",35.41667,-151.25,0
"28116",35.41667,-150.4167,0
"28117",35.41667,-149.5833,0
"28118",35.41667,-148.75,0
"28119",35.41667,-147.9167,0
"28120",35.41667,-147.0833,0
"28121",35.41667,-146.25,0
"28122",35.41667,-145.4167,0
"28123",35.41667,-144.5833,0
"28124",35.41667,-143.75,0
"28125",35.41667,-142.9167,0
"28126",35.41667,-142.0833,0
"28127",35.41667,-141.25,0
"28128",35.41667,-140.4167,0
"28129",35.41667,-139.5833,0
"28130",35.41667,-138.75,0
"28131",35.41667,-137.9167,0
"28132",35.41667,-137.0833,0
"28133",35.41667,-136.25,0
"28134",35.41667,-135.4167,0
"28135",35.41667,-134.5833,0
"28136",35.41667,-133.75,0
"28137",35.41667,-132.9167,0
"28138",35.41667,-132.0833,0
"28139",35.41667,-131.25,0
"28140",35.41667,-130.4167,0
"28141",35.41667,-129.5833,0
"28142",35.41667,-128.75,0
"28143",35.41667,-127.9167,0
"28144",35.41667,-127.0833,0
"28145",35.41667,-126.25,0
"28146",35.41667,-125.4167,0
"28147",35.41667,-124.5833,0
"28148",35.41667,-123.75,0
"28149",35.41667,-122.9167,0
"28150",35.41667,-122.0833,0
"28151",35.41667,-121.25,551
"28152",35.41667,-120.4167,860
"28153",35.41667,-119.5833,965
"28154",35.41667,-118.75,2195
"28155",35.41667,-117.9167,1862
"28156",35.41667,-117.0833,1254
"28157",35.41667,-116.25,1372
"28158",35.41667,-115.4167,1672
"28159",35.41667,-114.5833,1489
"28160",35.41667,-113.75,1852
"28161",35.41667,-112.9167,2009
"28162",35.41667,-112.0833,2727
"28163",35.41667,-111.25,2204
"28164",35.41667,-110.4167,2071
"28165",35.41667,-109.5833,2416
"28166",35.41667,-108.75,2557
"28167",35.41667,-107.9167,2776
"28168",35.41667,-107.0833,2605
"28169",35.41667,-106.25,3160
"28170",35.41667,-105.4167,3162
"28171",35.41667,-104.5833,2007
"28172",35.41667,-103.75,1673
"28173",35.41667,-102.9167,1400
"28174",35.41667,-102.0833,1219
"28175",35.41667,-101.25,1077
"28176",35.41667,-100.4167,933
"28177",35.41667,-99.58333,742
"28178",35.41667,-98.74999,573
"28179",35.41667,-97.91666,467
"28180",35.41667,-97.08333,366
"28181",35.41667,-96.24999,297
